Re_Z,Im_Z,battery_id,cycle_count
0.05840765624596153,0.0017635068598996191,B0005,15
0.060440576527037326,0.003017178866330383,B0005,15
0.061269438326328814,0.0007819296495143075,B0005,15
0.06178785808022641,0.0020409819563724117,B0005,15
0.06274747814497281,0.00040845390451308615,B0005,15
0.06281815801641503,0.0013028376432181012,B0005,15
0.0628545695290096,0.0013556089521396585,B0005,15
0.06369159542362116,0.0011859403492458782,B0005,15
0.06446115946830072,0.0008842375015299355,B0005,15
0.0648371848261401,0.001057058450144748,B0005,15
0.06535449929086123,0.00025717430444905867,B0005,15
0.06545658473888676,0.0007915941331918876,B0005,15
0.06614494273409866,0.00018926394462166025,B0005,15
0.06615411635018391,0.00035109351583322994,B0005,15
0.0662880592909213,0.0006367986278370584,B0005,15
0.06661412228165489,0.0007914077715244344,B0005,15
0.06691637958910392,0.0006090882020399536,B0005,15
0.06722106270098453,0.0005515874000421232,B0005,15
0.06729736505138832,0.0007878511461699252,B0005,15
0.06830411497695671,0.00033523674476476856,B0005,15
0.06874421843204213,9.065736954458727e-05,B0005,15
0.06904198955176125,0.0004221527082579933,B0005,15
0.06945913611876313,0.0004519406083864051,B0005,15
0.07186158320759095,0.0015543078045523165,B0005,15
0.0420775173756515,0.0002542990750514823,B0005,16
0.04414642260915731,0.00041482138295883197,B0005,16
0.045221030917896095,0.0007007356432269868,B0005,16
0.045869796647135794,0.0005508990384869535,B0005,16
0.046306712959611446,0.000558936298650602,B0005,16
0.04655971242739872,0.0008334675672024055,B0005,16
0.04700674383075463,0.001251482173833059,B0005,16
0.04843520951899019,0.001288711160139946,B0005,16
0.04850043342145978,0.001330812655753681,B0005,16
0.05013140093792629,0.0013080920576134497,B0005,16
0.05113060443663922,0.0013099180072302053,B0005,16
0.05171096552746233,0.001529245833084345,B0005,16
0.052461580219770966,0.001574538680812038,B0005,16
0.05397733550931651,0.0015365803745034468,B0005,16
0.05605657445752737,0.0016999212435007717,B0005,16
0.05667212223295585,0.004084117946190817,B0005,16
0.0567850378334309,0.001767603938570166,B0005,16
0.05795244565920564,0.0017136918470055113,B0005,16
0.05927683510682543,0.0017765238324690866,B0005,16
0.06053558733203189,0.00016210826644996713,B0005,16
0.06113629828223863,0.0018358053043895362,B0005,16
0.06162540826640943,0.0016953171227317002,B0005,16
0.061894905776354044,0.0017774035629922306,B0005,16
0.06300062050592047,0.0017593383835965526,B0005,16
0.06520324584463455,0.0016700390733105162,B0005,16
0.06591487738297121,0.0015851132334140008,B0005,16
0.06752398200805089,0.0011555890059887094,B0005,16
0.06756880592711077,0.0010230452957827212,B0005,16
0.06772925903772575,0.0004499723577895968,B0005,16
0.06811669897308271,0.001911797562291939,B0005,16
0.06867145560282134,0.0004992765083517519,B0005,16
0.06898349856099623,0.0011972749460071525,B0005,16
0.07005932711882892,0.0011626272955698766,B0005,16
0.07064600892550854,0.00042273052867695016,B0005,16
0.07099050431427847,0.0007671953617253079,B0005,16
0.07114511393562485,0.0009226741188802108,B0005,16
0.07115075970093329,0.001000089800280834,B0005,16
0.07169224566755818,0.0014421280140834278,B0005,16
0.0777720492762406,0.0013198285599819715,B0005,16
0.04189164214868585,0.0004461221914480289,B0005,17
0.043067340173190506,4.862016726688842e-05,B0005,17
0.04359169936481554,0.00040719155854523177,B0005,17
0.04371585344644788,0.000883126824008994,B0005,17
0.04406699873250562,0.0009206210082792985,B0005,17
0.047118437969338164,0.0014741080469623021,B0005,17
0.04778133365485944,0.0013251392420294851,B0005,17
0.04961139310129617,0.0013439700522907775,B0005,17
0.05046139375538951,0.0013804345899230716,B0005,17
0.05151312805913146,0.0014088745225559268,B0005,17
0.052017826866101215,0.0017912186342363434,B0005,17
0.053581470487488916,0.0015184667417572804,B0005,17
0.054150758404672907,0.0015083240781433589,B0005,17
0.055623525944863486,0.0014173391350950618,B0005,17
0.0571955468386062,0.001603401140474743,B0005,17
0.05810707708197633,0.001938036056171565,B0005,17
0.059726732880967005,0.003068447778574278,B0005,17
0.06014844209795254,0.0015821431090366524,B0005,17
0.060996720910297966,0.0011435454005384127,B0005,17
0.06106987341884413,0.0032288328348207404,B0005,17
0.06295280045649199,0.0009009473887583309,B0005,17
0.06301190965889449,0.0014630357240840784,B0005,17
0.06442527958566588,0.0008007980731881833,B0005,17
0.06447677149218373,0.00028149517215973773,B0005,17
0.06448899652222784,0.001399717759633898,B0005,17
0.06451087144978779,0.0008671960694644032,B0005,17
0.06558366593132857,0.0011696076506547963,B0005,17
0.065938021244268,0.0008678990898458921,B0005,17
0.06600529670041495,0.0005231270883088696,B0005,17
0.06611751435830107,0.0007250076600560462,B0005,17
0.06638745545691983,0.00019866126076851126,B0005,17
0.0664007491113178,0.00032265432763608175,B0005,17
0.0670166761622093,0.000910130498868471,B0005,17
0.06704094327554766,0.0007173729784359646,B0005,17
0.06795158042918588,0.000719622851268016,B0005,17
0.06841292635430102,0.0003780860367032441,B0005,17
0.06868106224615157,0.0006668591729428173,B0005,17
0.06897493147627505,0.0007199687039854377,B0005,17
0.06951835739316803,0.00143697619387275,B0005,17
0.042231979247570765,0.0002448826197775072,B0005,18
0.043816846283612876,0.00012655924540389883,B0005,18
0.044047478469225104,0.0005092522577983387,B0005,18
0.04409953491953823,0.0007511062453622679,B0005,18
0.04638308896548794,0.0010409552004575049,B0005,18
0.04642505982130468,0.00100013656510221,B0005,18
0.04707256019093773,0.001078174413543317,B0005,18
0.048614604027273516,0.0013040737061819738,B0005,18
0.04958474509700995,0.00107976657410234,B0005,18
0.049655552650070496,0.0013606427534199484,B0005,18
0.0501421727397663,0.0012084420471057326,B0005,18
0.05176777907466887,0.001517304000918886,B0005,18
0.05238731653871699,0.001317153500421061,B0005,18
0.05424627526591649,0.0013773137672657546,B0005,18
0.05548260648647385,0.0014700150475263558,B0005,18
0.055869627216829344,0.0015080669677175447,B0005,18
0.05717466788803322,0.0018853909667456905,B0005,18
0.05840442178470266,0.0018155814179231567,B0005,18
0.05949505912314095,0.00040151456756371587,B0005,18
0.05957064456150627,0.0017247282311337621,B0005,18
0.06189279760712826,0.001541668331806095,B0005,18
0.06260094446198325,0.002067362316046318,B0005,18
0.06362873874283183,0.0017062323669768905,B0005,18
0.06416672160606172,0.0011787258178498259,B0005,18
0.06438266568222337,0.0016413919929249821,B0005,18
0.06582005300664473,0.0012120897528988261,B0005,18
0.06700160703814091,0.0013824702130181162,B0005,18
0.06709132324233798,0.0006519098466724324,B0005,18
0.0674767011900248,0.0012158433325764589,B0005,18
0.06851192585904706,0.0007035508812646545,B0005,18
0.06867010597839722,0.000924784980558067,B0005,18
0.0692898695439421,0.0003406645388335296,B0005,18
0.06944607980837675,0.000752119560937286,B0005,18
0.06960090811287369,0.0009947426162198122,B0005,18
0.06971447079777485,0.0009717281727846814,B0005,18
0.06971472009214018,0.001256865306203686,B0005,18
0.07121712801431945,0.0006750327094678462,B0005,18
0.07283044838049763,0.0006394122805460414,B0005,18
0.07772771248829134,0.0013589435366824158,B0005,18
0.04250982404153566,0.0005190961441383633,B0005,19
0.04344509187097813,0.00015335737749582034,B0005,19
0.04411859502139662,0.000489689061993997,B0005,19
0.04433091596248935,0.0004996963213958975,B0005,19
0.04560557389657775,0.0009968801895306155,B0005,19
0.04678386188388673,0.0011910435351271838,B0005,19
0.04790723029675177,0.001300434228831224,B0005,19
0.049146448211043636,0.001372704463584589,B0005,19
0.05009861634186352,0.001374327790146977,B0005,19
0.05148632702222281,0.002038280266985679,B0005,19
0.05162302258129467,0.0015825022230587535,B0005,19
0.053075132921111295,0.0016549817863884294,B0005,19
0.0538043648131251,0.001523444178741971,B0005,19
0.055327463342564005,0.0015746793243954396,B0005,19
0.05729079671802629,0.001702157196096434,B0005,19
0.05885868469718037,0.0015347203545406612,B0005,19
0.060513487731028326,0.0014206184585231528,B0005,19
0.06118285444056863,0.0012970552828535993,B0005,19
0.06134882812462785,0.0015756762121653604,B0005,19
0.06181440545916607,0.001650616095467812,B0005,19
0.06308005921648131,0.0011149243901585402,B0005,19
0.06335457930789108,0.0014237129344786819,B0005,19
0.06360379767834086,0.001004705890190047,B0005,19
0.0639796732657984,0.00043328225865766826,B0005,19
0.06484367389205098,0.0011311007785946208,B0005,19
0.06526874775488158,0.001015815707460394,B0005,19
0.06537300395658457,0.001402435212120722,B0005,19
0.06547818047895555,0.0008447355864004386,B0005,19
0.06557707480756902,0.001811210294915808,B0005,19
0.06595223324565573,0.0009498069251273298,B0005,19
0.06609351789943425,0.00025988961431663756,B0005,19
0.06642418340491645,0.0010733818028444717,B0005,19
0.06675093802765895,0.0015388771836606773,B0005,19
0.06702894331471164,0.00123778817553763,B0005,19
0.06772659278684266,0.00018745879303480557,B0005,19
0.06829385176839547,0.0009886489409392358,B0005,19
0.06883651336745589,0.0003371001579448473,B0005,19
0.06909653018099789,0.0009910112265391789,B0005,19
0.06934696279670459,0.0012096063502645413,B0005,19
0.04128967408528561,0.00019678655995781415,B0005,20
0.04325322964605537,0.0004676474387551961,B0005,20
0.04387370209369307,0.00015005207602398582,B0005,20
0.0446642051972479,0.0008451618915294134,B0005,20
0.04571681022218944,0.0003278672446583565,B0005,20
0.04612496102976713,0.0009982256125711693,B0005,20
0.046397808553136674,0.0010904733407319184,B0005,20
0.04837069341354448,0.0011634226018175681,B0005,20
0.049178662318357096,0.001223656391310118,B0005,20
0.049463546492882676,0.001232153187230571,B0005,20
0.04947156143972748,0.001338471948648596,B0005,20
0.05116301259525685,0.0013872134815793918,B0005,20
0.052707388804779876,0.0014974419179906902,B0005,20
0.05359087159530543,0.0015069367232792368,B0005,20
0.05496150618749639,0.002515827355241253,B0005,20
0.05546984215331336,0.0015447431501632444,B0005,20
0.056363830359586205,0.0018786349948598808,B0005,20
0.05749030746796648,0.0017554140660539065,B0005,20
0.05930513422559466,0.0017058984788346481,B0005,20
0.059395436971461456,0.002179316596609241,B0005,20
0.05962470928121509,0.00031973178279212156,B0005,20
0.06164525361776834,0.0017111312832701535,B0005,20
0.062140074759732926,0.0017647418743281357,B0005,20
0.06395714507515181,0.001644258217205256,B0005,20
0.0644585533555653,0.0015431360819981865,B0005,20
0.0653295993938848,0.0014710905799128684,B0005,20
0.06588898480352703,0.0015687180700182327,B0005,20
0.06615836248040999,0.0013327639349530562,B0005,20
0.06627900110746002,0.0008276248450203737,B0005,20
0.06741387881057055,0.0016351575935341291,B0005,20
0.06780610655349677,0.001504741450727696,B0005,20
0.0680591319489326,0.001061709783850916,B0005,20
0.06837364040720673,0.0004358827478524697,B0005,20
0.06969126377489837,0.0005776722382781826,B0005,20
0.06972170195020727,0.0009877420555774307,B0005,20
0.06976987648472993,0.0009521482792473075,B0005,20
0.07195309717767868,0.0013367760018098485,B0005,20
0.07224816419220856,0.0018013280561454312,B0005,20
0.07578651277052964,0.0010401248454588662,B0005,20
0.04215081173058318,0.0002507745040400225,B0005,21
0.04328824234732591,5.0822329544878266e-05,B0005,21
0.04403072710019917,0.0005701742041175449,B0005,21
0.0448484987005486,0.000662165206212176,B0005,21
0.04757917155244962,0.0013090795816059386,B0005,21
0.04759286182722995,0.0010846381873743196,B0005,21
0.048374072062076,0.0018146304470276864,B0005,21
0.049432807379224716,0.0014311806427609393,B0005,21
0.04947402417550679,0.0015640152772855413,B0005,21
0.05099708167966721,0.001528783883959076,B0005,21
0.05196454305691014,0.0015113143293919973,B0005,21
0.052877711733680596,0.0015678175880074197,B0005,21
0.0548131573252386,0.0014599625264138567,B0005,21
0.05596406528562161,0.001381362725913519,B0005,21
0.05685918312685674,0.0016342090785700296,B0005,21
0.056890923737178974,0.0014678246948667017,B0005,21
0.05816369727486314,0.0020125305884886816,B0005,21
0.06078813983450934,0.0008865500685638309,B0005,21
0.0612451424274047,0.0013851983797945003,B0005,21
0.06223398592369541,0.0008659083714249249,B0005,21
0.06313277001063125,0.0014117419883045127,B0005,21
0.06317286856083928,5.3016820455572705e-05,B0005,21
0.06343065232863757,0.00187024468618617,B0005,21
0.06364293231402231,0.0008008667155998423,B0005,21
0.06486918145455313,0.0005621916814291942,B0005,21
0.06488365819334302,0.0008290024072965606,B0005,21
0.06502652878239686,0.0009303013531060627,B0005,21
0.06506515260080008,0.0007401794614948202,B0005,21
0.0657508044392018,0.0011863620375009909,B0005,21
0.06589695266077134,0.00029133473471624826,B0005,21
0.06655855781939658,0.00038972196078839404,B0005,21
0.06669868813565043,0.0005171871248248985,B0005,21
0.0667927209222296,0.0014532807341474977,B0005,21
0.06789038148051581,4.222288237661696e-05,B0005,21
0.06789213766012403,0.00023900870855440222,B0005,21
0.06800548166579581,0.00014706436373718997,B0005,21
0.06802962688824968,0.0008520565443103069,B0005,21
0.06818748980095207,0.0005728054512968495,B0005,21
0.06912150262103214,0.0008928988375488547,B0005,21
0.042120640991969396,0.00010906536521544673,B0005,22
0.04271523533080819,0.0005316195818934267,B0005,22
0.04364036005611541,0.00047479999303785527,B0005,22
0.04437069277339537,0.0011589260197532884,B0005,22
0.044662753364907416,0.0005128968663644146,B0005,22
0.046365861258366,0.0010602357059681354,B0005,22
0.046712328463496586,0.0010931521474465725,B0005,22
0.047908845863716513,0.0010120550943868189,B0005,22
0.04866179687068863,0.0010649189911646352,B0005,22
0.049878938677793985,0.001434744686491167,B0005,22
0.05003635930915598,0.00207793283301609,B0005,22
0.050049270981467615,0.0010033353298360326,B0005,22
0.05221126700092277,0.0014808159582733918,B0005,22
0.053106661698630535,0.0014116025856485792,B0005,22
0.05473887215931692,0.0015418727133253945,B0005,22
0.05526315437205492,0.0012564316178489455,B0005,22
0.05650151026957111,0.0018177132141642166,B0005,22
0.05749156712700162,0.0015010671835873034,B0005,22
0.057613348396178404,0.0014025451416764122,B0005,22
0.05844441022888731,0.00010166915701957859,B0005,22
0.058568044403286126,0.0016025557252541285,B0005,22
0.060462204901494336,0.0017023540085356363,B0005,22
0.06207655891089711,0.0009958411119007542,B0005,22
0.06211541002704757,0.0012496065489960358,B0005,22
0.06307512803179095,0.001313465325744771,B0005,22
0.06316896850802542,0.0014861087567035406,B0005,22
0.06359202549382292,0.0005124155384959568,B0005,22
0.06466322221463792,0.0007349421193665873,B0005,22
0.0659720784601819,0.0008405714853519931,B0005,22
0.06659477803911444,0.0005843481508712335,B0005,22
0.06681259388726173,0.000983232624779027,B0005,22
0.06775688988451986,0.001096469748269388,B0005,22
0.06787264440339935,0.00042611777850402687,B0005,22
0.06808212502539358,9.063017852692721e-05,B0005,22
0.0681803862457988,0.0005488805878384049,B0005,22
0.06911374184741499,0.00043248520756552995,B0005,22
0.07046489215486747,0.0006169157316379849,B0005,22
0.07089868358335605,0.0012360644152998846,B0005,22
0.0734229119958968,0.0012296477201067344,B0005,22
0.04362887210853858,0.00019633455830631288,B0005,23
0.04552863021964126,0.0004920029594330423,B0005,23
0.04579344532168376,1.859972136137195e-05,B0005,23
0.04704109623901053,0.0009631789747405939,B0005,23
0.047113239429439166,0.0007920830314495969,B0005,23
0.0487343914154583,0.0012295498734116682,B0005,23
0.0489910595310614,0.0007336235071964525,B0005,23
0.05015955203672693,0.0010085258703472545,B0005,23
0.05075170234688899,0.0006011487457480894,B0005,23
0.05095780696730221,0.0011837917705194078,B0005,23
0.05222846403082251,0.0016037800414905774,B0005,23
0.052620675259048406,0.001240809855216975,B0005,23
0.05368459278605358,0.001455965240871014,B0005,23
0.05538271218029387,0.0012113696334878257,B0005,23
0.05659448259282053,0.0013931227997937407,B0005,23
0.05699357761398828,0.0015477716420700053,B0005,23
0.057645658408555484,0.0015287119931936416,B0005,23
0.05836722126759739,0.001463935121986513,B0005,23
0.05890043007898555,0.0014638350291023292,B0005,23
0.06049430917972779,0.0013757517756740304,B0005,23
0.06114334405925243,0.0018723155914569922,B0005,23
0.06138259072083901,0.0010002324029669135,B0005,23
0.06296344558999913,0.0015216559546991854,B0005,23
0.06361575028915725,0.0008903103163208668,B0005,23
0.06407886685949805,0.0011487025970069518,B0005,23
0.06469734756222964,0.0007924654670633665,B0005,23
0.06513666827467282,0.0013202056393631107,B0005,23
0.06555083202933316,0.0013084797075227888,B0005,23
0.0660567581210055,0.0006802204776740388,B0005,23
0.06642609040384419,0.0008804250889002619,B0005,23
0.06694634182545023,0.00043688043825402054,B0005,23
0.06712324666116812,0.0006434316452218677,B0005,23
